fsq_id,categories,chains,closed_bucket,distance,geocodes,link,location,name,related_places,timezone,id,alias,image_url,is_closed,url,review_count,rating,transactions,price,phone,display_phone,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,empty_slots,extra,free_bikes,latitude,longitude,timestamp
,,,,,,,,Grenoble Dr / Gateway Blvd,,,af7fe7debf2e8521bcdd991c1bd0b6be,,,,,,,,,,,,,,,,,,,,,4.0,"{'address': '5 Grenoble Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100228, 'normal_bikes': 10, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3C 1C3', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 14, 'uid': '7773'}",10.0,43.71513211098082,-79.33413623320465,2023-12-09T05:40:14.897000Z
,,,,,,,,Grenoble Dr / Deauville Ln,,,427a1106d58263dd1af25b459ea419b1,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': '48 Grenoble Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100287, 'normal_bikes': 6, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3C 1C8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7774'}",6.0,43.71649675774656,-79.33089439933623,2023-12-09T05:40:14.897000Z
,,,,,,,,Grenoble Dr / Vendome Pl,,,5ef85e20443d6510beb1604c56a32dab,,,,,,,,,,,,,,,,,,,,,5.0,"{'address': '75 Grenoble Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100190, 'normal_bikes': 6, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3C 1E1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 11, 'uid': '7775'}",6.0,43.715537998967406,-79.32811427663442,2023-12-09T05:40:14.896000Z
,,,,,,,,Thorncliffe Park Dr / Leaside Park Trail,,,5a0b70488e83a9220011c89551d6a7de,,,,,,,,,,,,,,,,,,,,,5.0,"{'address': '12 Thorncliffe Park Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100265, 'normal_bikes': 10, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4H 1N8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7777'}",10.0,43.70400405297843,-79.34807015078738,2023-12-09T05:40:14.496000Z
,,,,,,,,Ferrand Dr / Rochefort Dr,,,b621c72d79bc4d5df4258a78fa83412d,,,,,,,,,,,,,,,,,,,,,18.0,"{'address': '250 Ferrand Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100277, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3C 3G8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7776'}",1.0,43.719632535237835,-79.33199950866776,2023-12-09T05:40:14.521000Z
,,,,,,,,165 McRae Dr,,,a7094de32ada64b8fdd296f2ae3960d0,,,,,,,,,,,,,,,,,,,,,10.0,"{'address': '165 McRae Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100148, 'normal_bikes': 5, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4G 1S8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7779'}",5.0,43.70656159598004,-79.36781965092621,2023-12-09T05:40:13.889000Z
,,,,,,,,75 Thorncliffe Park Dr,,,7cf109e173e4734690f71b81a35ac57d,,,,,,,,,,,,,,,,,,,,,10.0,"{'address': '75 Thorncliffe Park Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100115, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4H 1L4', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 11, 'uid': '7778'}",1.0,43.70518328279426,-79.34224729962946,2023-12-09T05:40:14.309000Z
,,,,,,,,Mount Pleasant Rd / Davisville Ave - SMART,,,c1a843f198dd5b944533f5b53672a120,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': '220 Davisville Ave (June Rowlands Park)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100151, 'normal_bikes': 2, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4S', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7780'}",2.0,43.70088225686968,-79.38736016665911,2023-12-09T05:40:14.457000Z
,,,,,,,,St Clair Ave W / Avenue Rd ,,,f4d33af4f0cfe71c2bc31fa004030b47,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': '525 Avenue Rd (Amsterdam Square)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100302, 'normal_bikes': 2, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M4V 2J7', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7781'}",2.0,43.68688938028234,-79.40099513147447,2023-12-09T05:40:14.459000Z
,,,,,,,,HTO Park (Queens Quay W),,,5e41d051a93e4087fc80e372089dbd6c,,,,,,,,,,,,,,,,,,,,,3.0,"{'address': 'HTO Park (Queens Quay W)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100211, 'normal_bikes': 23, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 27, 'uid': '7175'}",23.0,43.63796,-79.387502,2023-12-09T05:40:14.081000Z
,,,,,,,,Nassau St / Bellevue Ave,,,dd65003e27abc37a3a1e5b524eb00203,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': 'Nassau St / Bellvue Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100335, 'normal_bikes': 5, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5T 2N4', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7543'}",5.0,43.65484215542248,-79.40351232494366,2023-12-09T05:40:15.141000Z
,,,,,,,,Huron St / Harbord St,,,8facbe8d87dc7f1fd7ea00321ba78b50,,,,,,,,,,,,,,,,,,,,,19.0,"{'address': 'Huron/ Harbord St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100130, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7058'}",0.0,43.6637,-79.400053,2023-12-09T05:40:14.948000Z
,,,,,,,,Ward St / Wallace Ave,,,eb524dc294d5460d6f1d4cdf90b6351f,,,,,,,,,,,,,,,,,,,,,11.0,"{'address': 'Ward Ave / Wallace Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100171, 'normal_bikes': 3, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'm6h1v5', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7237'}",3.0,43.662857,-79.44618,2023-12-09T05:40:15.217000Z
,,,,,,,,Starspray Blvd / Lawrence Ave E,,,18205da5f64c1666d9a9fc2edca93988,,,,,,,,,,,,,,,,,,,,,5.0,"{'address': 'Starspray Ave / Lawrence Ave E', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100281, 'normal_bikes': 14, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M1C 4P5', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7617'}",14.0,43.788319,-79.123505,2023-12-09T05:40:14.663000Z
,,,,,,,,The Well,,,7a666ee6c60a7f8ffec9334924d36c6a,,,,,,,,,,,,,,,,,,,,,0.0,"{'address': 'The Well', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100370, 'normal_bikes': 17, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5V 2H6', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7757'}",17.0,43.643025055165865,-79.39430137761319,2023-12-09T05:40:14.326000Z
,,,,,,,,60 Carl Hall Rd - SMART,,,5335413d6fb1eedf5db4e61589946795,,,,,,,,,,,,,,,,,,,,,8.0,"{'address': '60 Carl Hall Rd', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100137, 'normal_bikes': 11, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3K 2C1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 20, 'uid': '7783'}",11.0,43.7482972,-79.47570569999999,2023-12-09T05:40:14.456000Z
,,,,,,,,HTO Park West,,,3c09457be4ce775b0cd37e8b073f4ee8,,,,,,,,,,,,,,,,,,,,,1.0,"{'address': '375 Queens Quay West', 'altitude': 0.0, 'ebikes': 1, 'has_ebikes': True, 'last_updated': 1702100361, 'normal_bikes': 28, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5V 1A2', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 31, 'uid': '7787'}",29.0,43.63737145931921,-79.38976958703309,2023-12-09T05:40:14.450000Z
,,,,,,,,Downsview Park Blvd / Keele St  - SMART,,,c0cb4d9e138defbdefd1f862cf2bd095,,,,,,,,,,,,,,,,,,,,,4.0,"{'address': '60 George Butchart Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100240, 'normal_bikes': 14, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3K', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 18, 'uid': '7784'}",14.0,43.73673829262113,-79.48227195568086,2023-12-09T05:40:14.450000Z
,,,,,,,,Downsview Park Subway Station - SMART,,,9e69637f78eb0df524d0ac37abb4c431,,,,,,,,,,,,,,,,,,,,,17.0,"{'address': '25 Vitti St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100221, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3K 2C1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 20, 'uid': '7782'}",1.0,43.753107,-79.479626,2023-12-09T05:40:14.038000Z
,,,,,,,,Keele St / Dovehouse Ave - SMART,,,7b645bb451744c620f391544a625888d,,,,,,,,,,,,,,,,,,,,,15.0,"{'address': '2 John Drury Dr', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100184, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M3M 2Y9', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 16, 'uid': '7785'}",1.0,43.7494501,-79.4869662,2023-12-09T05:40:14.452000Z
,,,,,,,,Exhibition GO (Atlantic Ave),,,a79d5810f694370a821fd385145cb109,,,,,,,,,,,,,,,,,,,,,1.0,"{'address': 'Exhibition GO (Atlantic Ave)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100227, 'normal_bikes': 10, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7188'}",10.0,43.637695491830144,-79.42023184193503,2023-12-09T05:40:14.237000Z
,,,,,,,,Queens Quay E / Lower Jarvis St ,,,3dbd618c6fba43406cf1b8cf9165647b,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': 'Queens Quay E / Lower Jarvis St ', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100281, 'normal_bikes': 20, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 23, 'uid': '7788'}",20.0,43.64392767366328,-79.3687301736982,2023-12-09T05:40:13.964000Z
,,,,,,,,Phoebe St / Spadina Ave,,,2ccced1dbd563c3842d265b565098de1,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': 'Phoebe St / Spadina Ave', 'altitude': None, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100284, 'normal_bikes': 31, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 33, 'uid': '7020'}",31.0,43.650033,-79.396555,2023-12-09T05:40:14.770000Z
,,,,,,,,Lynn Williams St / Pirandello St ,,,b1378d745af2e60fe542370cb6374226,,,,,,,,,,,,,,,,,,,,,8.0,"{'address': 'Lynn William St / Pirandello St ', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100274, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M6K', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 17, 'uid': '7790'}",9.0,43.63912451479701,-79.41423166721611,2023-12-09T05:40:14.975000Z
,,,,,,,,Bay St / Queens Quay W (Ferry Terminal),,,c845b03b2ffaa03ebba13b5c61da3af2,,,,,,,,,,,,,,,,,,,,,25.0,"{'address': 'Bay St / Queens Quay W (Ferry Terminal)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100267, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5J', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 35, 'uid': '7016'}",9.0,43.640978,-79.376785,2023-12-09T05:40:15.151000Z
,,,,,,,,College St / Huron St,,,f8bbce635f366ade23994d02cb6fcc75,,,,,,,,,,,,,,,,,,,,,16.0,"{'address': 'College St / Huron St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100184, 'normal_bikes': 1, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7007'}",1.0,43.658148,-79.398167,2023-12-09T05:40:14.065000Z
,,,,,,,,Northern Dancer Blvd / Lake Shore Blvd E,,,be39936af5ab6b60d98a2d6756387909,,,,,,,,,,,,,,,,,,,,,14.0,"{'address': 'Northern Dancer Blvd / Lake Shore Blvd E', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100326, 'normal_bikes': 12, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4L 6T1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 26, 'uid': '7427'}",12.0,43.663162,-79.309765,2023-12-09T05:40:15.124000Z
,,,,,,,,Spadina Rd / Austin Terrace,,,146c961dd6b178771287133da0629eba,,,,,,,,,,,,,,,,,,,,,16.0,"{'address': 'Spadina Rd / Austin Terrace', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100132, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5R 2V5', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 17, 'uid': '7528'}",0.0,43.67883,-79.408723,2023-12-09T05:40:14.387000Z
,,,,,,,,York St / Queens Quay W,,,38d3408bfdf5a321a15ae61358af4aac,,,,,,,,,,,,,,,,,,,,,25.0,"{'address': 'York St / Queens Quay W', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100366, 'normal_bikes': 29, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 57, 'uid': '7076'}",29.0,43.640132,-79.380464,2023-12-09T05:40:14.202000Z
,,,,,,,,Front St W / University Ave (1),,,cc38e99861bed2afea72ec6211fecdbf,,,,,,,,,,,,,,,,,,,,,3.0,"{'address': 'Front St W / University Ave (1)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100206, 'normal_bikes': 16, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7320'}",16.0,43.6451635,-79.3831757,2023-12-09T05:40:14.565000Z
,,,,,,,,Willingdon Blvd / Bloor St W (Green P),,,ae77752fa855081311919ad282b18482,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': '9 Willingdon Blvd', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100258, 'normal_bikes': 13, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M8X 2H1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7751'}",13.0,43.64817,-79.510392,2023-12-09T05:40:14.870000Z
,,,,,,,,Wallace Ave / Symington Ave - SMART,,,dbf9d3fb9932d05d7ddda51acd4d26b0,,,,,,,,,,,,,,,,,,,,,12.0,"{'address': 'Wallace Ave / Symington Ave', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100228, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 12, 'uid': '7265'}",0.0,43.661324,-79.449534,2023-12-09T05:40:13.997000Z
,,,,,,,,Wellesley Station Green P,,,c89b262c82b9b2107a954987d36ad4a3,,,,,,,,,,,,,,,,,,,,,9.0,"{'address': 'Yonge / Wellesley', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100246, 'normal_bikes': 6, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M4Y 1G7', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 23, 'uid': '7001'}",6.0,43.66496415990742,-79.38355031526893,2023-12-09T05:40:14.046000Z
,,,,,,,,York St / Harbour St (Love Park),,,813af609ddd87595d5352942579a73a9,,,,,,,,,,,,,,,,,,,,,2.0,"{'address': 'York St / Harbour St (Love Park)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100252, 'normal_bikes': 11, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5J', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7794'}",11.0,43.640741,-79.3798521,2023-12-09T05:40:14.804000Z
,,,,,,,,Sherbourne St / Carlton St (Allan Gardens),,,7fac6bfdffa0a7b4ff8a3f1ebd78da81,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': 'Sherbourne St / Carlton St (Allan Gardens)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100373, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 17, 'uid': '7014'}",0.0,43.663102,-79.373181,2023-12-09T05:40:15.159000Z
,,,,,,,,Ontario Place Blvd / Lake Shore Blvd W,,,f91f2493c8cca75e7c70987c8d0a516c,,,,,,,,,,,,,,,,,,,,,8.0,"{'address': 'Ontario Place Blvd / Lake Shore Blvd W', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100265, 'normal_bikes': 18, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 27, 'uid': '7171'}",18.0,43.6322445,-79.4108105,2023-12-09T05:40:14.088000Z
,,,,,,,,Simcoe St / Dundas St W - SMART,,,40e171b076eee2cc9b8405f394f0ace7,,,,,,,,,,,,,,,,,,,,,4.0,"{'address': 'Simcoe St / Dundas St W', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100174, 'normal_bikes': 15, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'post_code': 'M5G 1W7', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 20, 'uid': '7668'}",15.0,43.655103,-79.389295,2023-12-09T05:40:15.042000Z
,,,,,,,,College St / Markham St,,,8362e07e9e4d9c67eb283cae15684c8e,,,,,,,,,,,,,,,,,,,,,16.0,"{'address': 'College St / Markham St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100294, 'normal_bikes': 3, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7199'}",3.0,43.6563888888889,-79.4091666666667,2023-12-09T05:40:14.667000Z
,,,,,,,,Sunnyside - Gus Ryder Pool,,,71ecba080a7e19ebfb8dcde4964a5277,,,,,,,,,,,,,,,,,,,,,19.0,"{'address': 'Sunnyside - Gus Ryder Pool', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100222, 'normal_bikes': 8, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 27, 'uid': '7222'}",8.0,43.637894,-79.454823,2023-12-09T05:40:14.270000Z
,,,,,,,,Bloor St W / High Park Ave (High Park),,,ba4fc8dd224feedb2762d341bf58916f,,,,,,,,,,,,,,,,,,,,,23.0,"{'address': 'Bloor St W / High Park Ave (High Park)', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100324, 'normal_bikes': 0, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 23, 'uid': '7224'}",0.0,43.6535269,-79.4650569,2023-12-09T05:40:14.272000Z
,,,,,,,,Front St E / Cherry St,,,15e76731635f7e3ac4484228bc8f60ad,,,,,,,,,,,,,,,,,,,,,3.0,"{'address': 'Front St E / Cherry St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100285, 'normal_bikes': 11, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7108'}",11.0,43.652686,-79.358395,2023-12-09T05:40:14.592000Z
,,,,,,,,519 Church St  - SMART,,,25b1225382e6b213b935daffe25fbfff,,,,,,,,,,,,,,,,,,,,,1.0,"{'address': 'Barbara Hall Park', 'altitude': 0.0, 'ebikes': 1, 'has_ebikes': True, 'last_updated': 1702100184, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 12, 'uid': '7795'}",10.0,43.666850777484896,-79.38114574756837,2023-12-09T05:40:14.798000Z
,,,,,,,,Dundas St E / River St,,,092cb5f641f627d7b43e321542ccc066,,,,,,,,,,,,,,,,,,,,,4.0,"{'address': 'Dundas St E / River St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100245, 'normal_bikes': 13, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 18, 'uid': '7796'}",13.0,43.661152,-79.358505,2023-12-09T05:40:14.805000Z
,,,,,,,,Shuter St/River St,,,daf29ca6d17e9b4b4921ebfb3fa749c4,,,,,,,,,,,,,,,,,,,,,4.0,"{'address': 'Shuter St / River St', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100246, 'normal_bikes': 9, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 14, 'uid': '7798'}",9.0,43.659296,-79.358035,2023-12-09T05:40:14.789000Z
,,,,,,,,Madison Ave / Bloor St W,,,83af92756a52874ce9bade85f065f4d1,,,,,,,,,,,,,,,,,,,,,11.0,"{'address': 'Madison Ave / Bloor St W', 'altitude': None, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100178, 'normal_bikes': 3, 'payment': ['key', 'transitcard', 'creditcard', 'phone'], 'payment-terminal': True, 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7003'}",3.0,43.667158,-79.402761,2023-12-09T05:40:14.048000Z
,,,,,,,,Danforth Ave / Danforth Rd,,,59ebd8c24f539c66f2fa4f178e75eb0a,,,,,,,,,,,,,,,,,,,,,13.0,"{'address': 'Danforth Ave / Danforth Rd', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100249, 'normal_bikes': 2, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M1L 1E2', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 15, 'uid': '7799'}",2.0,43.69362206784152,-79.27710529695892,2023-12-09T05:40:14.975000Z
,,,,,,,,Brimley Rd / McCowan District Park,,,aa44f34bf848cea7d5570c51697d8ac4,,,,,,,,,,,,,,,,,,,,,7.0,"{'address': 'Brimley Rd / McCowan District Park', 'altitude': 0.0, 'ebikes': 0, 'has_ebikes': True, 'last_updated': 1702100344, 'normal_bikes': 12, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M1M 3T1', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 19, 'uid': '7800'}",12.0,43.72704086366749,-79.24391402446746,2023-12-09T05:40:14.962000Z
,,,,,,,,King St W / Jameson Ave - SMART,,,1829fb7bd0a98ee2fc523f35ea417baf,,,,,,,,,,,,,,,,,,,,,5.0,"{'address': '1430 King St W', 'altitude': 0.0, 'ebikes': 1, 'has_ebikes': True, 'last_updated': 1702100248, 'normal_bikes': 5, 'payment': ['key', 'transitcard', 'phone'], 'payment-terminal': False, 'post_code': 'M6K 1H8', 'rental_uris': {}, 'renting': 1, 'returning': 1, 'slots': 12, 'uid': '7802'}",6.0,43.63735795888104,-79.43617975886079,2023-12-09T05:40:14.963000Z
